source,record_id,scientific_name,license,image_url,local_path,captured_at
inaturalist,351321264,Naja naja,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/641095435/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\351321264.jpg,2023-07-03
inaturalist,351230872,Sahyadriophis beddomei,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/640919163/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\351230872.jpg,2026-02-12
inaturalist,351183798,Amphiesma stolatum,,https://static.inaturalist.org/photos/640829024/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\351183798.jpg,2026-04-19
inaturalist,351152415,Craspedocephalus macrolepis,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/640764706/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\351152415.jpg,2026-01-07
inaturalist,351139439,Fowlea piscator,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/640742837/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\351139439.jpg,2025-11-06
inaturalist,351126874,Oligodon taeniolatus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/640719939/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\351126874.jpg,2026-04-19
inaturalist,351086803,Ptyas mucosa,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/640645423/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\351086803.jpg,2026-04-18
inaturalist,351074269,Oligodon russelius,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/640622607/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\351074269.jpg,2026-04-18
inaturalist,351068564,Dendrelaphis tristis,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/640611882/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\351068564.jpg,2026-04-19
inaturalist,351060337,Ptyas mucosa,,https://static.inaturalist.org/photos/640595812/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\351060337.jpg,2026-04-19
inaturalist,350934158,Bungarus andamanensis,,https://static.inaturalist.org/photos/640354588/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350934158.jpg,2026-04-07
inaturalist,350934153,Dendrelaphis andamanensis,,https://static.inaturalist.org/photos/640354474/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350934153.jpg,2026-04-07
inaturalist,350836742,Dendrelaphis tristis,,https://static.inaturalist.org/photos/640192043/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350836742.jpg,2026-04-07
inaturalist,350821787,Boiga trigonata,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/640148286/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350821787.jpg,2026-04-18
inaturalist,350816050,Ptyas mucosa,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/640138424/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350816050.jpg,2026-04-18
inaturalist,350814854,Bungarus caeruleus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/640136198/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350814854.jpg,2025-12-07
inaturalist,350806746,Fowlea piscator,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/640121110/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350806746.jpg,2026-03-28
inaturalist,350806340,Lycodon fasciolatus,,https://static.inaturalist.org/photos/640120080/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350806340.jpg,2026-04-17
inaturalist,350804992,Naja naja,,https://static.inaturalist.org/photos/640117290/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350804992.jpg,2026-03-26
inaturalist,350802289,Sahyadriophis beddomei,,https://static.inaturalist.org/photos/640112627/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350802289.jpg,2026-04-18
inaturalist,350774061,Ptyas mucosa,,https://static.inaturalist.org/photos/640060221/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350774061.jpg,2026-04-18
inaturalist,350760722,Coelognathus helena monticollaris,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/640033957/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350760722.jpg,2025-06-06
inaturalist,350754989,Ptyas mucosa,,https://static.inaturalist.org/photos/640023597/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350754989.jpg,2026-04-18
inaturalist,350736095,Ptyas mucosa,,https://static.inaturalist.org/photos/639988327/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350736095.jpg,2026-04-18
inaturalist,350723582,Lycodon fasciolatus,,https://static.inaturalist.org/photos/639963045/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350723582.jpg,2026-04-18
inaturalist,350719944,Psammodynastes pulverulentus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639955980/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350719944.jpg,2026-04-17
inaturalist,350709675,Ptyas mucosa,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639935036/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350709675.jpg,2026-04-07
inaturalist,350709614,Ahaetulla oxyrhynca,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639934939/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350709614.jpg,2026-04-07
inaturalist,350709557,Coelognathus helena helena,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639934797/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350709557.jpg,2026-04-07
inaturalist,350709424,Daboia russelii,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639934508/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350709424.jpg,2026-04-14
inaturalist,350707125,Craspedocephalus malabaricus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639929426/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350707125.jpg,2024-09-20
inaturalist,350706917,Craspedocephalus malabaricus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639928945/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350706917.jpg,2025-09-05
inaturalist,350706713,Hypnale hypnale,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639927948/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350706713.jpg,2025-09-06
inaturalist,350706326,Ahaetulla borealis,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639927129/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350706326.jpg,2025-10-19
inaturalist,350704370,Craspedocephalus malabaricus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639923731/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350704370.jpg,2024-03-09
inaturalist,350704236,Ahaetulla farnsworthi,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639923541/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350704236.jpg,2024-03-08
inaturalist,350703385,Craspedocephalus malabaricus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639921991/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350703385.jpg,2024-09-22
inaturalist,350701610,Craspedocephalus malabaricus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639918941/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350701610.jpg,2024-09-22
inaturalist,350701480,Craspedocephalus malabaricus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639918425/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350701480.jpg,2024-09-23
inaturalist,350700684,Amphiesma stolatum,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639915198/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350700684.jpg,2024-09-22
inaturalist,350688487,Python molurus,,https://static.inaturalist.org/photos/639892386/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350688487.jpg,2026-04-14
inaturalist,350673608,Dendrelaphis tristis,cc-by-nc-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/639862782/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350673608.jpg,2025-10-12
inaturalist,350618394,Dendrelaphis proarchos,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639751559/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350618394.jpg,2026-04-16
inaturalist,350573762,Indotyphlops braminus,,https://static.inaturalist.org/photos/639664368/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350573762.jpg,2026-04-17
inaturalist,350569168,Bungarus caeruleus,,https://static.inaturalist.org/photos/639656233/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350569168.jpg,2026-04-17
inaturalist,350549994,Ahaetulla oxyrhynca,cc-by-nc-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/639619537/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350549994.jpg,2025-02-07
inaturalist,350546955,Ptyas mucosa,cc-by-nc-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/639613696/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350546955.jpg,2026-03-10
inaturalist,350546593,Coelognathus helena helena,cc-by-nc-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/639612995/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350546593.jpg,2026-04-10
inaturalist,350545159,Naja naja,cc-by-nc-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/639610373/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350545159.jpg,2026-04-11
inaturalist,350544899,Echis carinatus,cc-by-nc-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/639609891/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350544899.jpg,2026-04-16
inaturalist,350544517,Daboia russelii,cc-by-nc-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/639609378/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350544517.jpg,2026-04-17
inaturalist,350534071,Eryx conicus,,https://static.inaturalist.org/photos/641289601/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350534071.jpg,2026-04-17
inaturalist,350509664,Bungarus caeruleus,,https://static.inaturalist.org/photos/639530147/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350509664.jpg,2025-12-07
inaturalist,350505387,Hypnale hypnale,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639533561/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350505387.jpg,2024-09-20
inaturalist,350504990,Rhabdops olivaceus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639532491/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350504990.jpg,2024-09-21
inaturalist,350491903,Ahaetulla sahyadrensis,,https://static.inaturalist.org/photos/639508965/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350491903.jpg,2026-04-17
inaturalist,350491829,Ahaetulla sahyadrensis,,https://static.inaturalist.org/photos/639509049/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350491829.jpg,2026-04-17
inaturalist,350491801,Ahaetulla sahyadrensis,,https://static.inaturalist.org/photos/639508772/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350491801.jpg,2026-04-17
inaturalist,350485810,Ahaetulla sahyadrensis,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639498149/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350485810.jpg,2026-04-17
inaturalist,350476593,Ptyas mucosa,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639494878/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350476593.jpg,2026-04-05
inaturalist,350470721,Daboia russelii,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639469965/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350470721.jpg,2025-01-20
inaturalist,350443741,Naja naja,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639414795/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350443741.jpg,2026-04-14
inaturalist,350345042,Amphiesma stolatum,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639216722/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350345042.jpg,2026-04-16
inaturalist,350344840,Dendrelaphis tristis,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639216404/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350344840.jpg,2026-04-16
inaturalist,350279376,Trimeresurus andersonii,,https://static.inaturalist.org/photos/639089915/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350279376.jpg,2026-04-05
inaturalist,350279372,Lycodon hypsirhinoides,,https://static.inaturalist.org/photos/639089539/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350279372.jpg,2026-04-05
inaturalist,350279370,Bungarus andamanensis,,https://static.inaturalist.org/photos/639089456/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350279370.jpg,2026-04-05
inaturalist,350279366,Trimeresurus andersonii,,https://static.inaturalist.org/photos/639089153/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350279366.jpg,2026-04-05
inaturalist,350279357,Fowlea tytleri,,https://static.inaturalist.org/photos/639088826/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350279357.jpg,2026-04-04
inaturalist,350279339,Lycodon hypsirhinoides,,https://static.inaturalist.org/photos/639088355/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350279339.jpg,2026-04-03
inaturalist,350254777,Naja naja,,https://static.inaturalist.org/photos/639041958/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350254777.jpg,2026-04-15
inaturalist,350239015,Lycodon aulicus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639013124/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350239015.jpg,2026-04-15
inaturalist,350234283,Ptyas mucosa,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/639010354/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350234283.jpg,2026-04-15
inaturalist,350216119,Daboia russelii,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638961860/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350216119.jpg,2026-02-04
inaturalist,350203428,Indotyphlops braminus,,https://static.inaturalist.org/photos/638943609/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350203428.jpg,2026-04-16
inaturalist,350202879,Ahaetulla malabarica,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638942360/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350202879.jpg,2026-04-16
inaturalist,350191290,Amphiesma stolatum,cc-by-nc-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/638918679/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350191290.jpg,2026-04-16
inaturalist,350189535,Craspedocephalus macrolepis,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638914482/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350189535.jpg,2025-10-17
inaturalist,350189466,Craspedocephalus macrolepis,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638914338/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350189466.jpg,2025-10-17
inaturalist,350189377,Craspedocephalus macrolepis,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638914125/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350189377.jpg,2025-10-17
inaturalist,350189228,Ahaetulla dispar,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638913909/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350189228.jpg,2025-10-16
inaturalist,350189168,Ahaetulla dispar,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638913777/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350189168.jpg,2025-10-16
inaturalist,350187344,Python molurus,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/638909890/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350187344.jpg,2026-04-15
inaturalist,350182168,Lycodon travancoricus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638899195/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350182168.jpg,2026-04-08
inaturalist,350153879,Coelognathus helena,,https://static.inaturalist.org/photos/638841259/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350153879.jpg,2026-02-01
inaturalist,350063983,Rhabdophis plumbicolor,,https://static.inaturalist.org/photos/638664098/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350063983.jpg,2026-04-01
inaturalist,350050349,Ahaetulla borealis,,https://static.inaturalist.org/photos/638637390/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350050349.jpg,2025-10-25
inaturalist,350036569,Eryx whitakeri,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/638611542/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350036569.jpg,2026-04-12
inaturalist,350034410,Python molurus,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/638607436/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350034410.jpg,2026-04-14
inaturalist,350033598,Ptyas mucosa,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/638605580/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350033598.jpg,2026-04-15
inaturalist,350014602,Ptyas mucosa,cc-by-nc-nd,https://inaturalist-open-data.s3.amazonaws.com/photos/638571328/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350014602.jpg,2026-04-14
inaturalist,350006521,Lycodon travancoricus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638555182/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\350006521.jpg,2026-04-10
inaturalist,349989387,Ahaetulla oxyrhynca,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638521287/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\349989387.jpg,2026-04-15
inaturalist,349985342,Daboia russelii,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638513476/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\349985342.jpg,2026-04-14
inaturalist,349979635,Ptyas mucosa,,https://static.inaturalist.org/photos/638497756/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\349979635.jpg,2026-02-28
inaturalist,349971993,Ptyas mucosa,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638489777/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\349971993.jpg,2026-04-15
inaturalist,349971697,Dendrelaphis tristis,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638487633/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\349971697.jpg,2026-04-15
inaturalist,349961060,Dendrelaphis proarchos,,https://static.inaturalist.org/photos/638510184/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\349961060.jpg,2026-04-15
inaturalist,349953347,Fowlea piscator,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638452412/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\349953347.jpg,2026-01-25
inaturalist,349943904,Daboia russelii,,https://static.inaturalist.org/photos/638434479/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\349943904.jpg,2007-03-15
inaturalist,349934826,Oligodon taeniolatus,cc-by-nc-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/638414918/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\349934826.jpg,2026-04-12
inaturalist,349816544,Eryx johnii,,https://static.inaturalist.org/photos/638184067/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\349816544.jpg,2026-04-14
inaturalist,349805361,Eryx conicus,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/638161999/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\349805361.jpg,2026-04-14
inaturalist,349775955,Fowlea piscator,,https://static.inaturalist.org/photos/638107816/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inaturalist\349775955.jpg,2026-04-14
