source,record_id,scientific_name,venom_label,license,image_url,local_path,captured_at
inat_targeted,193795319,Lycodon travancoricus,non_venomous,,https://static.inaturalist.org/photos/340482756/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\193795319.jpg,2023-12-04
inat_targeted,193400657,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/339740837/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\193400657.jpg,2023-12-08
inat_targeted,192354508,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/337655968/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\192354508.jpg,2023-08-12
inat_targeted,191246778,Lycodon travancoricus,non_venomous,,https://static.inaturalist.org/photos/335456636/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\191246778.jpg,2023-11-15
inat_targeted,189098195,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/331161371/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\189098195.jpg,2023-08-08
inat_targeted,188702619,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/330343261/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\188702619.jpg,2020-12-08
inat_targeted,188546296,Lycodon travancoricus,non_venomous,,https://static.inaturalist.org/photos/330027759/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\188546296.jpg,2023-10-21
inat_targeted,188388374,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/329710198/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\188388374.jpg,2023-10-21
inat_targeted,186237095,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/325418409/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\186237095.jpg,2023-10-04
inat_targeted,185886961,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/324729127/medium.png,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\185886961.jpg,2016-10-30
inat_targeted,184208978,Lycodon travancoricus,non_venomous,,https://static.inaturalist.org/photos/321516297/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\184208978.jpg,2023-08-12
inat_targeted,184144364,Lycodon travancoricus,non_venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/321388086/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\184144364.jpg,2023-08-19
inat_targeted,183317062,Lycodon travancoricus,non_venomous,,https://static.inaturalist.org/photos/319798038/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\183317062.jpg,2023-08-28
inat_targeted,183225161,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/319625012/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\183225161.jpg,2023-07-28
inat_targeted,183101317,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/319384621/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\183101317.jpg,2023-09-13
inat_targeted,181290379,Lycodon travancoricus,non_venomous,,https://static.inaturalist.org/photos/315935717/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\181290379.jpg,2023-09-02
inat_targeted,181032179,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/315445310/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\181032179.jpg,2023-08-08
inat_targeted,180075975,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/313615755/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\180075975.jpg,2023-08-13
inat_targeted,180075731,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/313615159/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\180075731.jpg,2023-08-13
inat_targeted,179522290,Lycodon travancoricus,non_venomous,,https://static.inaturalist.org/photos/312557496/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\179522290.jpg,2023-08-02
inat_targeted,179095892,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/311755512/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\179095892.jpg,2023-07-08
inat_targeted,178942746,Lycodon travancoricus,non_venomous,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/311467171/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\178942746.jpg,2023-08-14
inat_targeted,178195397,Lycodon travancoricus,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/310031494/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\178195397.jpg,2023-08-12
inat_targeted,178116815,Lycodon travancoricus,non_venomous,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/309884191/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\178116815.jpg,2023-08-03
inat_targeted,178041246,Lycodon travancoricus,non_venomous,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/309736695/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\178041246.jpg,2023-08-12
inat_targeted,177454917,Lycodon travancoricus,non_venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/308638920/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Lycodon_travancoricus\177454917.jpg,2023-08-08
inat_targeted,374884927,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/685271204/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\374884927.jpg,2026-06-23
inat_targeted,374884077,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/685269427/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\374884077.jpg,2026-06-23
inat_targeted,374771983,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/685049061/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\374771983.jpg,2026-06-24
inat_targeted,374301752,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/684585931/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\374301752.jpg,2026-06-22
inat_targeted,345837059,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/630319742/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\345837059.jpg,2026-03-28
inat_targeted,345519873,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/629692903/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\345519873.jpg,2026-03-27
inat_targeted,345254891,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/629177835/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\345254891.jpg,2026-03-26
inat_targeted,345039376,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/628749358/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\345039376.jpg,2026-03-25
inat_targeted,344121485,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/626971737/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\344121485.jpg,2025-08-08
inat_targeted,343929508,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/626594468/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\343929508.jpg,2026-03-19
inat_targeted,342708803,Coelognathus helena,non_venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/624131221/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\342708803.jpg,2026-03-12
inat_targeted,342596749,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/623919726/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\342596749.jpg,2026-01-30
inat_targeted,341697116,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/622337640/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\341697116.jpg,2026-03-07
inat_targeted,341232401,Coelognathus helena,non_venomous,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/621145822/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\341232401.jpg,2026-03-04
inat_targeted,341204766,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/621092864/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\341204766.jpg,2025-09-16
inat_targeted,341069301,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/620811505/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\341069301.jpg,2026-02-28
inat_targeted,339996438,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/618624323/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\339996438.jpg,2024-08-18
inat_targeted,339720156,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/618057337/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\339720156.jpg,2026-01-28
inat_targeted,339568764,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/617755546/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\339568764.jpg,2026-02-21
inat_targeted,339442331,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/617493390/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\339442331.jpg,2025-02-09
inat_targeted,338677492,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/615956147/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\338677492.jpg,2026-01-18
inat_targeted,338286879,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/615158960/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\338286879.jpg,2026-02-12
inat_targeted,337753689,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614068501/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\337753689.jpg,2026-02-08
inat_targeted,337526590,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/613601266/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\337526590.jpg,2026-02-06
inat_targeted,336956606,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/612435611/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\336956606.jpg,2026-01-28
inat_targeted,336891171,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/612299352/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\336891171.jpg,2026-01-22
inat_targeted,336655396,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/611824931/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\336655396.jpg,2026-01-28
inat_targeted,336592545,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/611693298/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\336592545.jpg,2026-01-29
inat_targeted,336429103,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/611360809/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\336429103.jpg,2026-01-23
inat_targeted,336368308,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/611237685/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\336368308.jpg,2026-01-27
inat_targeted,335967877,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/610437049/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\335967877.jpg,2026-01-22
inat_targeted,335818761,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/610140932/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\335818761.jpg,2013-12-18
inat_targeted,335691586,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/609882756/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\335691586.jpg,2026-01-21
inat_targeted,335570047,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/609638782/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\335570047.jpg,2026-01-21
inat_targeted,335570013,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/609638631/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\335570013.jpg,2026-01-21
inat_targeted,334688206,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/607846180/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\334688206.jpg,2026-01-14
inat_targeted,334511500,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/607487880/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\334511500.jpg,2023-05-25
inat_targeted,334121351,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/606690648/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\334121351.jpg,2026-01-03
inat_targeted,334121350,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/606690646/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\334121350.jpg,2026-01-03
inat_targeted,334121349,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/606690635/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\334121349.jpg,2026-01-03
inat_targeted,334057378,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/606564840/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\334057378.jpg,2026-01-06
inat_targeted,333746759,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/605929454/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\333746759.jpg,2026-01-06
inat_targeted,333027291,Coelognathus helena,non_venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/604672844/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\333027291.jpg,2026-01-01
inat_targeted,332699245,Coelognathus helena,non_venomous,cc-by-nc-nd,https://inaturalist-open-data.s3.amazonaws.com/photos/603847597/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\332699245.jpg,2025-12-28
inat_targeted,332699239,Coelognathus helena,non_venomous,cc-by-nc-nd,https://inaturalist-open-data.s3.amazonaws.com/photos/603847561/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\332699239.jpg,2025-12-27
inat_targeted,332552850,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/603547529/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\332552850.jpg,2025-12-29
inat_targeted,332273325,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/602974472/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\332273325.jpg,2025-12-27
inat_targeted,332138191,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/602695404/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\332138191.jpg,2025-12-26
inat_targeted,331778089,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/601955443/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\331778089.jpg,2025-12-20
inat_targeted,331401400,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/602008181/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\331401400.jpg,2025-09-23
inat_targeted,331302275,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/601040957/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\331302275.jpg,2025-12-19
inat_targeted,331173835,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/600714608/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\331173835.jpg,2025-12-18
inat_targeted,331063218,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/600487465/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\331063218.jpg,2025-12-17
inat_targeted,330846996,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/600039035/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\330846996.jpg,2025-12-14
inat_targeted,330314988,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/598943645/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\330314988.jpg,2025-12-11
inat_targeted,330191685,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/598696384/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\330191685.jpg,2025-12-09
inat_targeted,329818870,Coelognathus helena,non_venomous,,https://static.inaturalist.org/photos/597933861/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\329818870.jpg,2025-12-07
inat_targeted,329591111,Coelognathus helena,non_venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/597477612/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Coelognathus_helena\329591111.jpg,2025-11-30
